,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
6749,fancyboot,VISl,eye,cosine_cov,20,15,40,40,0
6750,fancyboot,VISl,eye,cosine_cov,40,5,10,10,0
6751,fancyboot,VISl,eye,cosine_cov,40,5,10,20,0
6752,fancyboot,VISl,eye,cosine_cov,40,5,10,40,0
6753,fancyboot,VISl,eye,cosine_cov,40,5,20,10,0
6754,fancyboot,VISl,eye,cosine_cov,40,5,20,20,0
6755,fancyboot,VISl,eye,cosine_cov,40,5,20,40,0
6756,fancyboot,VISl,eye,cosine_cov,40,5,40,10,0
6757,fancyboot,VISl,eye,cosine_cov,40,5,40,20,0
6758,fancyboot,VISl,eye,cosine_cov,40,5,40,40,0
6759,fancyboot,VISl,eye,cosine_cov,40,10,10,10,0
6760,fancyboot,VISl,eye,cosine_cov,40,10,10,20,0
6761,fancyboot,VISl,eye,cosine_cov,40,10,10,40,0
6762,fancyboot,VISl,eye,cosine_cov,40,10,20,10,0
6763,fancyboot,VISl,eye,cosine_cov,40,10,20,20,0
6764,fancyboot,VISl,eye,cosine_cov,40,10,20,40,0
6765,fancyboot,VISl,eye,cosine_cov,40,10,40,10,0
6766,fancyboot,VISl,eye,cosine_cov,40,10,40,20,0
6767,fancyboot,VISl,eye,cosine_cov,40,10,40,40,0
6768,fancyboot,VISl,eye,cosine_cov,40,15,10,10,0
6769,fancyboot,VISl,eye,cosine_cov,40,15,10,20,0
6770,fancyboot,VISl,eye,cosine_cov,40,15,10,40,0
6771,fancyboot,VISl,eye,cosine_cov,40,15,20,10,0
6772,fancyboot,VISl,eye,cosine_cov,40,15,20,20,0
6773,fancyboot,VISl,eye,cosine_cov,40,15,20,40,0
6774,fancyboot,VISl,eye,cosine_cov,40,15,40,10,0
6775,fancyboot,VISl,eye,cosine_cov,40,15,40,20,0
6776,fancyboot,VISl,eye,cosine_cov,40,15,40,40,0
6777,fancyboot,VISl,eye,cosine_cov,80,5,10,10,0
6778,fancyboot,VISl,eye,cosine_cov,80,5,10,20,0
6779,fancyboot,VISl,eye,cosine_cov,80,5,10,40,0
6780,fancyboot,VISl,eye,cosine_cov,80,5,20,10,0
6781,fancyboot,VISl,eye,cosine_cov,80,5,20,20,0
6782,fancyboot,VISl,eye,cosine_cov,80,5,20,40,0
6783,fancyboot,VISl,eye,cosine_cov,80,5,40,10,0
6784,fancyboot,VISl,eye,cosine_cov,80,5,40,20,0
6785,fancyboot,VISl,eye,cosine_cov,80,5,40,40,0
6786,fancyboot,VISl,eye,cosine_cov,80,10,10,10,0
6787,fancyboot,VISl,eye,cosine_cov,80,10,10,20,0
6788,fancyboot,VISl,eye,cosine_cov,80,10,10,40,0
6789,fancyboot,VISl,eye,cosine_cov,80,10,20,10,0
6790,fancyboot,VISl,eye,cosine_cov,80,10,20,20,0
6791,fancyboot,VISl,eye,cosine_cov,80,10,20,40,0
6792,fancyboot,VISl,eye,cosine_cov,80,10,40,10,0
6793,fancyboot,VISl,eye,cosine_cov,80,10,40,20,0
6794,fancyboot,VISl,eye,cosine_cov,80,10,40,40,0
6795,fancyboot,VISl,eye,cosine_cov,80,15,10,10,0
6796,fancyboot,VISl,eye,cosine_cov,80,15,10,20,0
6797,fancyboot,VISl,eye,cosine_cov,80,15,10,40,0
6798,fancyboot,VISl,eye,cosine_cov,80,15,20,10,0
6799,fancyboot,VISl,eye,cosine_cov,80,15,20,20,0
6800,fancyboot,VISl,eye,cosine_cov,80,15,20,40,0
6801,fancyboot,VISl,eye,cosine_cov,80,15,40,10,0
6802,fancyboot,VISl,eye,cosine_cov,80,15,40,20,0
6803,fancyboot,VISl,eye,cosine_cov,80,15,40,40,0
6804,fancyboot,VISl,diag,cosine,20,5,10,10,0
6805,fancyboot,VISl,diag,cosine,20,5,10,20,0
6806,fancyboot,VISl,diag,cosine,20,5,10,40,0
6807,fancyboot,VISl,diag,cosine,20,5,20,10,0
6808,fancyboot,VISl,diag,cosine,20,5,20,20,0
6809,fancyboot,VISl,diag,cosine,20,5,20,40,0
6810,fancyboot,VISl,diag,cosine,20,5,40,10,0
6811,fancyboot,VISl,diag,cosine,20,5,40,20,0
6812,fancyboot,VISl,diag,cosine,20,5,40,40,0
6813,fancyboot,VISl,diag,cosine,20,10,10,10,0
6814,fancyboot,VISl,diag,cosine,20,10,10,20,0
6815,fancyboot,VISl,diag,cosine,20,10,10,40,0
6816,fancyboot,VISl,diag,cosine,20,10,20,10,0
6817,fancyboot,VISl,diag,cosine,20,10,20,20,0
6818,fancyboot,VISl,diag,cosine,20,10,20,40,0
6819,fancyboot,VISl,diag,cosine,20,10,40,10,0
6820,fancyboot,VISl,diag,cosine,20,10,40,20,0
6821,fancyboot,VISl,diag,cosine,20,10,40,40,0
6822,fancyboot,VISl,diag,cosine,20,15,10,10,0
6823,fancyboot,VISl,diag,cosine,20,15,10,20,0
6824,fancyboot,VISl,diag,cosine,20,15,10,40,0
6825,fancyboot,VISl,diag,cosine,20,15,20,10,0
6826,fancyboot,VISl,diag,cosine,20,15,20,20,0
6827,fancyboot,VISl,diag,cosine,20,15,20,40,0
6828,fancyboot,VISl,diag,cosine,20,15,40,10,0
6829,fancyboot,VISl,diag,cosine,20,15,40,20,0
6830,fancyboot,VISl,diag,cosine,20,15,40,40,0
6831,fancyboot,VISl,diag,cosine,40,5,10,10,0
6832,fancyboot,VISl,diag,cosine,40,5,10,20,0
